portfolio_company,initial_acquisition_date,geographic_region,fair_value,asset_class,principal_amount,shares_units,industry,part,table_index,row_index
"Bertram Growth Capital IV-A, L.P.",1/7/2022,North America,6755664,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,2
BlackRock Secondaries & Liquidity Solutions II (Lux) SCSp,12/27/2024,North America,29359994,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,3
Dawson Portfolio Finance Evergreen LP,5/28/2024,North America,79330277,,,68333,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,4
"DFJ Growth V, L.P.",11/27/2024,North America,1085368,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,5
"Glouston Private Equity Opportunities VII FTE, L.P.",4/15/2024,North America,20790000,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,6
"Gryphon Partners VI-A, L.P.",1/7/2022,North America,6080803,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,7
"Headlands Capital Offshore IV, LP",4/18/2024,North America,36314037,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,8
ICG LP Secondaries Fund I (Feeder) SCSp,4/12/2024,North America,3712525,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,9
"JFL Equity Investors VI, L.P.",11/13/2024,North America,6246465,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,10
"Juxtapose Ventures III, L.P.",12/3/2024,North America,385779,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,11
"Kohlberg Investors X, LP",9/27/2024,North America,1135475,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,12
"Levine Leichtman Capital Partners VII, L.P.",12/11/2024,North America,216360,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,13
"Liquid 2 Winners Fund I, L.P.",2/3/2025,North America,1839089,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,14
"NewView Capital Special Opportunities Fund III, L.P.",6/12/2024,North America,26676234,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,15
"OceanSound Partners Fund, LP",1/7/2022,North America,9197809,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,16
Overbay Capital Partners 2024 Fund US LP,12/30/2024,North America,8164809,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,17
"Pathway Select Fund, LP — Series A",3/28/2024,North America,434037881,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,18
"Pathway Select Fund, LP — 2025",3/26/2025,North America,9121044,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,19
"SAS Vehicle, L.P.",12/30/2024,North America,17623017,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,20
SPDW Partners LP,2/5/2025,North America,7484225,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,21
"TA XV-B, L.P.",2/10/2025,North America,210220,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,22
"TPG GP Solutions (B), L.P.",10/28/2024,North America,4944532,,,,Primary Fund Investments — 26.7%,ea0240222-01_ncsr,1,23
"A&M Capital Partners, LP",9/30/2024,North America,1616295,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,27
"ABRY Senior Equity IV, L.P.",9/30/2024,North America,435115,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,28
"ACON Equity Partners 3.5, L.P.",10/1/2024,North America,2909976,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,29
"AE Industrial Partners Extended Value Fund, LP",1/7/2022,North America,398012,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,30
"APH Extended Value Fund H, L.P.",1/30/2025,North America,38585018,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,31
"Apse Capital II, L.P.",10/28/2024,Europe,53351946,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,32
Atlas Capital Resources II LP,9/30/2024,North America,7830391,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,33
"Banneker CV, L.P.",1/21/2025,North America,12892971,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,34
BC Partners Galileo (1) L.P. — Class 1,1/7/2022,Europe,6103882,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,35
BC Partners Galileo (1) L.P. — Class 2,1/7/2022,Europe,329756,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,36
"Beecken Petty O’Keefe Fund IV, L.P.",9/30/2024,North America,175639,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,37
Blue Sea Capital Fund I LP,9/30/2024,Europe,422948,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,38
"Blue Wolf Capital Fund III, L.P.",9/30/2024,North America,11117505,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,39
"CapStreet IV, L.P.",9/30/2024,North America,3804217,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,40
"Carousel Capital Apex Rollover Partners, L.P.",9/30/2024,North America,1575894,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,41
"Carousel Capital Partners IV, L.P.",9/30/2024,North America,2125764,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,42
"Carrick Capital Partners, L.P.",9/30/2024,North America,2220032,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,1,43
"Catterton Growth Partners II, L.P.",9/30/2024,North America,14816376,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,2
"Centre Capital Investors VI, L.P.",9/30/2024,North America,5980898,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,3
"Centre Lane Partners III, L.P.",9/30/2024,North America,19234822,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,4
"CPF Midway Fund-A, L.P.",3/19/2025,North America,17147369,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,5
"DFJ Growth 2006 Continuation, L.P.",11/1/2024,North America,38242116,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,6
"EDG Partners Fund II, L.P.",9/30/2024,North America,804858,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,7
Edgewater Capital Partners III LP,9/30/2024,North America,455818,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,8
FB HA Holdings LP,1/7/2022,North America,8971852,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,9
"Founders Circle Capital Co-Invest Series, L.P. — Series 8",5/24/2024,North America,14796434,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,10
"GA Continuity Fund II, L.P.",3/14/2025,North America,31683755,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,11
"Glouston Private Equity Opportunities VII(a), L.P.",5/29/2024,North America,17119076,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,12
"Gores Small Capitalization Partners, L.P.",9/30/2024,North America,21355,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,13
"Gridiron Capital Fund II, L.P.",9/30/2024,North America,1523129,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,14
"Gryphon Partners 3.5, L.P.",9/30/2024,North America,104930,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,15
"Harvest Partners VI, L.P.",9/30/2024,North America,1382187,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,16
"HCI Equity Partners IV, L.P.",9/30/2024,North America,11369613,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,17
"Hellman & Friedman Capital Partners X, L.P.",3/31/2025,North America,43072094,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,18
"Housatonic Equity Investors V, L.P.",9/30/2024,North America,4606506,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,19
"HPS KP Mezz 2019 Co-Invest, L.P.",4/1/2024,North America,58137739,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,20
"HPS KP SIP V Co-Investment Fund, L.P.",4/1/2024,North America,19760073,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,21
"HPS Offshore Mezzanine Partners 2019, LP",4/1/2024,North America,27095177,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,22
"HPS Offshore Strategic Investment Partners V, L.P.",4/1/2024,North America,23544827,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,23
ICG Ludgate Hill (Feeder) V-A Charger SCSp,3/22/2024,North America,13674627,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,24
"Icon Partners V, L.P.",1/7/2022,North America,9654214,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,25
"Incline Equity Partners III, L.P.",10/1/2024,North America,23116,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,26
"JFL-NG Continuation Fund, L.P.",1/7/2022,North America,14612908,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,27
"JLL Partners Fund VIII Secondary (SV), L.P.",2/26/2025,Europe,17112416,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,28
"KarpReilly Capital Partners II, L.P.",9/30/2024,North America,9298296,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,29
LGP Sage PC Coinvest LP,11/20/2024,North America,18941168,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,30
"Lightspeed Ascent Fund, L.P.",11/18/2024,North America,8900942,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,31
"Liquid 2 Ventures Fund II, L.P.",12/31/2024,North America,13444886,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,32
LLCP LMM Acquisition Fund L.P.,11/20/2024,North America,8300472,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,33
"LLR Equity Partners IV, L.P.",9/30/2024,North America,2147646,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,34
"Mainsail Partners III, L.P.",9/30/2024,North America,4124627,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,35
"Marilyn Co-Invest, L.P.",4/1/2024,North America,39548259,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,36
"Marlin Equity III, L.P.",10/1/2024,North America,68861,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,37
Meridian Private Equity Select Co-Invest I SCSp,3/28/2025,North America,2391019,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,38
Meridian Private Equity Select Partnerships I SCSp,3/28/2025,North America,6781489,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,39
"MetLife Investment Private Equity Partners II (Feeder), L.P.",6/28/2024,North America,36696139,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,40
"Mezzanine Partners III, L.P.",9/30/2024,North America,5709242,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,41
"Milano Co-Invest, L.P.",4/1/2024,North America,4013577,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,42
"Minerva Co-Invest, L.P.",4/1/2024,North America,11222425,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,3,43
Montagu+ SCSp,1/7/2022,Europe,10987064,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,2
"NEA Secondary Opportunity Fund, L.P.",7/10/2024,North America,30876560,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,3
"Novacap International TMT IV, L.P.",9/30/2024,North America,2699886,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,4
"NSH Verisma Holdco, L.P.",1/7/2022,North America,10157260,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,5
"Odyssey Investment Partners Fund V, LP",9/30/2024,North America,3567379,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,6
"OFS Energy Fund III (Q), L.P.",9/30/2024,North America,416259,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,7
"Outlander I Archimedes, LP",12/31/2024,North America,1074189,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,8
Overbay Capital Partners 2023 Fund Aggregator (AIV V) LP,12/23/2024,Europe,6052239,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,9
Overbay Capital Partners 2024 Fund Aggregator (AIV IV) LP,12/30/2024,North America,3137374,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,10
"Palladium Equity Partners IV, L.P.",10/1/2024,North America,2055608,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,11
Patria Acropolis LP,12/18/2024,Europe,7436150,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,12
"ParkerGale Capital II, LP",3/31/2025,North America,26197118,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,13
PG Source Investment LLC,3/31/2025,North America,11571502,,,5007,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,14
"Platte River Equity III, L.P.",9/30/2024,North America,5615920,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,15
PMH II SPV Bellflower LP,2/28/2025,North America,9333730,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,16
Pontifax Global Food and Agriculture Technology Fund L.P.,12/31/2024,North America,3321825,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,17
"Quad Partners IV, L.P.",9/30/2024,North America,1119907,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,18
"Riverside Fund V SQ-A, L.P.",9/30/2024,North America,5215283,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,19
"RoundTable Healthcare Partners III, L.P.",9/30/2024,North America,18376946,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,20
"RSK Topco, LP",3/17/2025,North America,20881026,,,17046765,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,21
"Shamrock Capital Growth Fund III, L.P.",9/30/2024,North America,3260440,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,22
"ShoreView Capital Partners III, LP.",9/30/2024,North America,14111212,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,23
"Siris Partners II, L.P.",9/30/2024,North America,91033,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,24
"SK Capital Partners III, L.P.",9/30/2024,North America,5121272,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,25
"SkyKnight Capital II CV B, L.P.",10/30/2024,North America,14164173,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,26
"SPC Partners V, L.P.",9/30/2024,North America,2802713,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,27
"Stork SPV, LP",1/7/2022,North America,6159628,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,28
"TA XIV-A, L.P.",3/31/2025,North America,53610221,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,29
"The Veritas Capital Fund VIII, L.P.",3/31/2025,North America,74564972,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,30
"Trinity Hunt Partners IV, L.P.",9/30/2024,North America,4641524,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,31
"Trinity Ventures 2024, L.P.",12/20/2024,North America,23674850,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,32
Trive Capital Fund I LP,9/30/2024,North America,1246248,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,33
TriWest Capital Partners IV (US) LP,9/30/2024,North America,2792701,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,34
"TSCP CV I, L.P.",1/7/2022,North America,5342466,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,35
"TSCP CV II, L.P.",9/6/2024,North America,18095118,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,36
"Vida Ventures II, LLC",12/31/2024,North America,3981062,,,10,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,37
Vida Ventures LLC,12/31/2024,North America,3008375,,,10,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,38
"VMG Partners II, L.P.",9/30/2024,North America,5933,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,39
VV Atreus Special Fund LLC,12/31/2024,North America,1144714,,,245,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,40
"Water Street Healthcare Partners III, L.P.",9/30/2024,North America,5708808,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,41
"Windjammer Senior Equity Fund IV, L.P.",9/30/2024,North America,2662054,,,,Secondary Fund Investments — 43.6%,ea0240222-01_ncsr,5,42
26N Onelife Co-Investment Partners-A LP,10/10/2024,North America,9913535,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,2
A2 Biotherapeutics — Series C Preferred,12/30/2024,North America,5000000,,,6756757,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,3
AH Parent Inc (Alliant Inc) — Class A Preferred,9/26/2024,North America,14623500,,,15000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,4
"Alliant, Inc. — Class A-1 Common",12/12/2024,North America,9671271,,,2000000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,5
"BayHawk Fund I Aeroplane SPV, LLC",12/20/2024,North America,6989322,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,6
"BPCP NSA Holdings, Inc. — Common",5/15/2024,North America,4176152,,,3000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,7
"BPCP NSA Holdings, Inc. — Preferred",5/15/2024,North America,9000000,,,6000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,8
"BSP-TS, Co-Invest I, LLC",1/7/2022,North America,511252,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,9
"Circle Pharma, Inc. — Series D",8/29/2024,North America,10000000,,,15931176,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,10
Earned Growth Investors I LP,12/3/2024,North America,12245000,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,11
"EPP Holdings, LLC",1/7/2022,North America,4743867,,,260000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,12
"Founders Circle Capital Co-Invest Series, L.P. — Series 10",3/14/2025,North America,30092136,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,13
"Gallant Screening Holdco, Inc.",1/7/2022,North America,6305043,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,14
"Health Velocity Capital IVX Special Situation Fund, L.P.",5/22/2024,North America,15575779,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,15
"HH-Dayco Parent, LP",9/20/2022,North America,12747031,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,16
"HiBid Aggregator, LP",9/25/2024,North America,9818185,,,10000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,17
"Insight Hideaway Aggregator, L.P.",4/3/2024,North America,13385767,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,18
"JFL-Tiger Co-Invest Partners, L.P.",7/31/2024,North America,13796674,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,19
"Khosla Ventures OAI, LLC",10/1/2024,North America,14826844,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,20
"NEA CH SPV, L.P.",5/9/2024,North America,9820088,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,21
"NEA TS 2024 SPV, L.P.",7/22/2024,North America,4597254,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,22
"Nefco Acquisitions, Inc. — Series A1",8/5/2022,North America,2658293,,,2658,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,23
"Nefco Acquisitions, Inc. — Series B1",3/31/2023,North America,89776,,,80,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,24
"Nefco Acquisitions, Inc. — Series C1",10/12/2023,North America,233761,,,177,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,25
"Nefco Acquisitions, Inc. — Series D1",10/31/2024,North America,410317,,,289,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,26
"Nefco Acquisitions, Inc. — Series E1",12/19/2024,North America,107853,,,75,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,27
"NGM Bio Holdings, Inc. — Series A",7/5/2024,North America,15000000,,,5000000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,28
NoHo Holdings III LLC,12/3/2024,North America,418431,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,29
"North American Essential Services Aggregator, LP",1/7/2022,North America,4693593,,,2684,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,30
"Novacap DI Co-Investment (All West), L.P.",10/3/2024,North America,5150627,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,31
"OceanSound Partners Co-Invest II, LP — Series D",1/7/2022,North America,4843138,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,32
"OEP VIII Project Laser Co-Investment Partners, L.P.",3/17/2023,North America,4228172,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,33
PSC Tiger LP,9/4/2024,Europe,11373008,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,34
"RCAF DAWGS, L.P.",3/26/2025,North America,14821599,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,35
"RCR Equity, LP — Class A Common",4/30/2024,North America,521073,,,56000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,36
"RCR Equity, LP — Class A Preferred, 8.00% PIK",4/30/2024,North America,5544000,,,5544000,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,37
"Retym, Inc. — Series D",1/29/2025,North America,4999997,,,472277,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,38
"SAS Vehicle I, L.P.",12/30/2024,North America,17620256,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,39
Smash Capital Trend Holdco SPV LP,8/12/2024,North America,27945016,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,40
Sprinkler 2024 Co-Investment I (Feeder) SCSp,3/10/2025,Europe,32659039,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,41
"TCV Beat Co, L.P.",9/27/2024,Europe,4518361,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,42
"Tinicum Space Coast Co-Invest, LLC",10/29/2024,North America,29647020,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,43
"TSS Co-Invest Holdings, LP",9/9/2022,North America,8246229,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,7,44
VCF Compass Co-Investor Holdings L.P.,4/25/2024,North America,11956841,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,9,2
VCF Compass Co-Investor Holdings II L.P.,3/19/2025,North America,1323196,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,9,3
Violet Investors LP,9/12/2024,North America,33192183,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,9,4
Vitu Co-Invest LP,1/8/2025,North America,5142522,,,,Equity Co-Investments — 17.5%,ea0240222-01_ncsr,9,5
"CCOF III Nexus Co-Invest Aggregator, L.P.",3/22/2024,Europe,5753978,,,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,10
"Chrome Investors, LP",2/10/2025,North America,23289970,,,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,11
"Cheval Blanc Co-Invest, L.P.",2/25/2025,North America,15212157,,,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,12
"CP ACP, LLC",6/12/2024,North America,3336000,,3336,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,13
Gramercy PG Holdings II LP,8/20/2024,Europe,10014674,,,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,14
"Term Loan, USD 13.75%, 4/7/2031",4/5/2024,North America,7221800,,7311112,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,16
"Delayed Draw, USD 13.75%, 4/7/2031",4/5/2024,North America,4005127,,4014709,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,17
"Nader Upside 2 Sarl, EUR PIK Term Loan, 3 mo. EURIBOR+10.25%, 12.61% EUR, 3/13/28",3/14/2024,Europe,5451884,,5208796,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,18
"Symbiotic Capital EB Fund, L.P.",3/7/2024,North America,5881607,,,,Credit Co-Investments — 3.0%,ea0240222-01_ncsr,9,19
Centessa Pharmaceuticals PLC,3/13/2025,Europe,904329,,,62888,Common Stocks — 0.1%,ea0240222-01_ncsr,9,23
Tectonic Therapeutic Inc,2/14/2025,North America,272185,,,15369,Common Stocks — 0.1%,ea0240222-01_ncsr,9,24
Tempus AI Inc,2/13/2025,North America,666870,,,13824,Common Stocks — 0.1%,ea0240222-01_ncsr,9,25
Cliffwater Corporate Lending Fund — Class I,,,102165725,,,9416196,Registered Funds — 3.8%,ea0240222-01_ncsr,9,29
"State Street Institutional U.S. Government Money Market Fund, 4.29%",,,485382958,,,485382958,Short-Term Investments — 18.3%,ea0240222-01_ncsr,9,33
