portfolio_company,initial_acquisition_date,geographic_region,cost,fair_value,asset_class,part,table_index,row_index,shares_units,principal_amount
PG Source Investment LLC,3/31/2025,North America,9274616,13370535,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,19,5007,
"Platte River Equity III, L.P.",9/30/2024,North America,456897,,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,20,,
PMH II SPV Bellflower LP,2/28/2025,North America,4691566,6204363,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,21,,
PMH II SPV Sunflower (Cayman) LP,10/24/2025,North America,36291718,58963499,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,22,,
Pontifax Global Food and Agriculture Technology Fund L.P.,12/31/2024,North America,1929735,1670552,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,23,,
"Quad Partners IV, L.P.",9/30/2024,North America,1588246,986666,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,24,,
"Riverside Fund V SQ-A, L.P.",9/30/2024,North America,4146825,5214572,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,25,,
"Riverside Micro-Cap Fund V, L.P.",9/30/2025,North America,3534718,6244924,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,26,,
"Riverside Micro-Cap Fund V-A, L.P.",9/30/2025,North America,7867591,13899982,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,27,,
"Riverside Micro-Cap Fund VI, L.P.",9/30/2025,North America,2690209,3002715,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,28,,
"Riverside Micro-Cap Fund VI-A, L.P.",9/30/2025,North America,5461889,6084259,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,29,,
"RoundTable Healthcare Partners III, L.P.",9/30/2024,North America,13005425,13852669,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,30,,
"RSK Topco, LP",3/17/2025,North America,19703397,27052733,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,31,19667377,
"SG Coinvest — C, L.P.",12/24/2025,North America,12767251,15384193,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,32,,
"Shamrock Capital Growth Fund III, L.P.",9/30/2024,North America,2689014,3210362,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,33,,
"ShoreView Capital Partners III, LP.",9/30/2024,North America,11485169,8308666,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,34,,
"SK Capital Partners III, L.P.",9/30/2024,North America,6381423,2546839,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,35,,
"SkyKnight Capital II CV B, L.P.",10/30/2024,North America,14482093,17019667,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,36,,
SkyKnight TG Holdings LP,8/1/2025,North America,1373591,1366995,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,37,,
"SPC Partners V, L.P.",9/30/2024,North America,2588770,2598173,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,38,,
"Stork SPV, LP",1/7/2022,North America,1538500,2908476,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,39,,
"TA XIV-A, L.P.",3/31/2025,North America,70607781,72915523,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,40,,
"The Veritas Capital Fund VIII, L.P.",3/31/2025,North America,54372709,59051134,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,41,,
TPG Atlas Partners L.P.,11/12/2025,North America,5000000,5787162,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,7,42,,
"Trinity Hunt Partners IV, L.P.",9/30/2024,North America,5059277,5691829,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,2,,
"Trinity Ventures 2024, L.P.",12/20/2024,North America,18518206,17183861,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,3,,
Trive Capital Fund I LP,9/30/2024,North America,1234135,1228072,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,4,,
TriWest Capital Partners IV (US) LP,9/30/2024,North America,2471447,2100465,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,5,,
"TSCP CV I, L.P.",1/7/2022,North America,4852976,4969475,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,6,,
"TSCP CV II, L.P.",9/6/2024,North America,15360239,23042005,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,7,,
"Vida Ventures II, LLC",12/31/2024,North America,1167097,4205834,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,8,,
Vida Ventures LLC,12/31/2024,North America,532772,2390013,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,9,,
"Vista Foundation Fund IV, L.P.",10/1/2025,North America,14119836,13609576,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,10,,
VV Atreus Special Fund LLC,12/31/2024,North America,557697,644767,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,11,,
"Water Street Healthcare Partners III, L.P.",9/30/2024,North America,5618586,5415806,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,12,,
"Windjammer Senior Equity Fund IV, L.P.",9/30/2024,North America,3017431,2544721,Secondary Fund Investments — 40.4%,ea0289743-01_ncsr,9,13,,
26N Nova Co-Investment Partners LP,10/16/2025,North America,60000000,65268365,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,16,,
26N Onelife Co-Investment Partners-A LP,10/10/2024,North America,10333333,13285728,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,17,,
"A2 Biotherapeutics — Series C Preferred, 6.00% PIK",12/30/2024,North America,9999999,9999999,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,18,13513513,
"AH Parent Inc (Alliant Inc) — Class A Preferred, 10.00%",9/26/2024,North America,14775000,14722161,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,19,15000,
"Alliant, Inc. — Class A-1 Common",12/12/2024,North America,10000000,22430562,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,20,2000000,
"Avathon Oculus IT Co-Investor, LLC",4/21/2025,North America,27000000,33544522,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,21,27000,
"BayHawk Fund I Aeroplane SPV, LLC",12/20/2024,North America,7131022,7042466,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,22,,
"BPCP NSA Holdings, Inc. — Common",5/15/2024,North America,3000000,3770096,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,23,3000,
"BPCP NSA Holdings, Inc. — Preferred",5/15/2024,North America,9000000,9000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,24,6000,
"BSP-TS Co-Invest I, LLC",1/7/2022,North America,5204646,33319,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,25,,
"Cape One Alpha Investment Holdings LLC — Series A, 8.00% PIK",9/5/2025,North America,16500000,16500000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,26,16500000,
"Circle Pharma, Inc. — Series D, 8.00% PIK",8/29/2024,North America,10000000,10000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,27,15931176,
Earned Growth Investors I LP,12/3/2024,North America,12625000,16759917,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,28,,
"Echo Buyout ll, L.P.",3/19/2026,North America,40376987,39803172,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,29,,
"Echo Buyout, L.P.",10/15/2025,North America,10027994,10262484,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,30,,
"Entro Co-Invest, LP — Class A Common",10/24/2025,Europe,9059569,9014544,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,31,7725,
"EPP Holdings, LLC",1/7/2022,North America,2605817,4152761,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,32,260000,
"Fairview Applied 2025, L.P.",6/5/2025,North America,7583333,7784993,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,33,,
"Founders Circle Capital Co-Invest Series, L.P. — Series 10",3/14/2025,North America,20000000,31419017,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,34,,
"Franklin Ventures Investments, L.P. — Opportunities Fund Series VI",4/17/2025,North America,10000000,9001147,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,35,,
"Gallant Screening Holdco, Inc.",1/7/2022,North America,4645007,6468593,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,36,,
GC Ferry Co-Invest II LP,7/31/2025,North America,16200000,20419980,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,37,,
GHW Ventures LP — SCMF ModRetro Series A,3/12/2026,North America,2940000,2940000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,38,,
"GSP Sarasota Co-Invest Fund, L.P.",3/5/2026,North America,10190207,10190207,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,39,,
"Haveli Aston Co-Invest, L.P.",5/28/2025,North America,10805546,16464190,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,40,,
"Haveli Cascade Co-Invest l, L.P.",9/19/2025,North America,20039162,20002820,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,41,,
"Health Velocity Capital IVX Special Situation Fund, L.P.",5/22/2024,North America,13575000,28045054,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,9,42,,
"HiBid Aggregator, LP",9/25/2024,North America,10000000,14164153,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,2,10000,
"HP Prestige Co-Invest Blocker Aggregator, LP",7/18/2025,North America,13000000,13265122,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,3,,
"Insight Hideaway Aggregator, L.P.",4/3/2024,North America,10400000,14536898,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,4,,
"JFL-Tiger Co-Invest Partners, L.P.",7/31/2024,North America,8122426,17445478,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,5,,
"Khosla Ventures OAI, LLC",10/1/2024,North America,15003704,54311091,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,6,,
Klick Ventures Inc. Class F — Common,11/5/2025,North America,5000000,5000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,7,5000000,
KRC PEX Feeder Blocked LP,11/26/2025,North America,14890016,15094458,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,8,,
"KRESA Co-Invest, L.P.",12/22/2025,North America,5000000,5000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,9,5000,
"Liberty Hall Capital Paxia Partners, L.P.",6/27/2025,North America,15000000,14928496,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,10,,
"Lightspeed SPV-A2, LLC",8/14/2025,North America,10061000,16994480,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,11,,
"Mahseer Holdings, LLC",3/11/2026,North America,50000000,50000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,12,1805,
MCP Co-Investment Fund V Coöperatief U.A.,5/9/2025,Europe,7476426,9921711,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,13,,
MCP Co-Investment Fund VI Coöperatief U.A.,9/23/2025,Europe,11097345,11825410,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,14,,
"MDCP Co-Investors (Chicago-C), L.P.",10/28/2025,North America,30000000,35100674,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,15,,
Menlo Ridgeview Co-Invest LLC,5/16/2025,North America,50531704,48439721,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,16,,
"NEA CH 2026 SPV, L.P.",3/23/2026,North America,5000000,5013421,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,17,,
"NEA CH SPV, L.P.",5/9/2024,North America,10009678,14319910,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,18,,
"NEA PLA 2025 SPV, L.P.",4/3/2025,North America,10078591,12299365,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,19,,
"NEA TS 2024 SPV, L.P.",7/22/2024,North America,4013987,5470261,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,20,,
"NGM Bio Holdings, Inc. — Series A",7/5/2024,North America,15000000,15000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,21,5000000,
NoHo Holdings III LLC,12/3/2024,North America,431416,37205,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,22,,
"North American Essential Services Aggregator, LP",1/7/2022,North America,4219307,4553727,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,23,2684,
"Novacap DI Co-Investment (All West), L.P.",10/3/2024,North America,4929214,5010804,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,24,,
"Novacap International TMT VI Co-Investment (NDT), L.P.",5/29/2025,North America,19450462,20995872,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,25,,
"Novacap International TMT VI Co-Investment (Igloo), L.P.",12/11/2025,North America,41402902,41397441,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,26,,
"OceanSound Partners Co-Invest II, LP — Series D",1/7/2022,North America,4097670,4458857,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,27,,
"Odyssey Investment Partners VI Mercalis Co-Invest, LP",6/9/2025,North America,20169131,19902450,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,28,,
"OEP VIII Project Laser Co-Investment Partners, L.P.",3/17/2023,North America,2560062,5544195,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,29,,
"Onward 2 Co-Invest Aggregator, L.P.",3/25/2026,North America,40209672,40209672,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,30,,
"PACT-Forge Co-Investment Fund, L.P.",11/7/2025,North America,912980,902701,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,31,,
"Paxia Holdings LP — Preferred, 15.00% PIK",6/26/2025,North America,10000000,10000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,32,100,
"Project Silver Co-Invest, L.P.",12/4/2025,North America,25097442,25002934,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,33,,
PSC Tiger LP,9/4/2024,Europe,17978946,22021620,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,34,,
"RCAF CCG, L.P.",12/29/2025,North America,50000000,50000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,35,,
"RCAF DAWGS, L.P.",3/26/2025,North America,15000000,17587321,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,36,,
"RCR Equity, LP — Class A Common",4/30/2024,North America,56000,3131037,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,37,56000,
"RCR Equity, LP — Class A Preferred, 8.00% PIK",4/30/2024,North America,2839016,2839016,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,38,5544000,
"Resurgens III Co-Invest A, L.P.",2/23/2026,North America,7500000,7500000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,39,,
"Retym, Inc. — Series D",1/29/2025,North America,4999997,4999997,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,11,40,472277,
"Revelar GSMS Fund, L.P.",3/31/2026,North America,75000000,75000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,2,,
"SAS Vehicle I, L.P.",12/30/2024,North America,30190794,37442848,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,3,,
"Schulerhilfe Co-Invest, L.P.",5/13/2025,Europe,10319818,13068590,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,4,100000,
SDC Co-Invest Holdings LP,9/25/2025,North America,10081343,8823980,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,5,10000,
SEWP Co-Invest LP,10/8/2025,Europe,20196843,19648060,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,6,,
Smash Capital Trend Holdco SPV LP,8/12/2024,North America,20671271,43410343,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,7,,
Sprinkler 2024 Co-Investment I (Feeder) SCSp,3/10/2025,Europe,32513566,52218025,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,8,,
"TA Investors Thunderbolt, L.P.",1/29/2026,North America,14477966,14477967,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,9,,
"TCV Beat Co, L.P.",9/27/2024,Europe,5045751,6859651,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,10,,
"TCV Cedar Co, L.P.",10/24/2025,North America,10689998,11430464,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,11,,
"TCV Juniper Co, L.P.",5/19/2025,North America,5046906,4960762,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,12,,
Themis Solutions Inc. — Class G-1 Preferred,11/4/2025,North America,24999958,24999958,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,13,549049,
"Tinicum Space Coast Co-Invest, LLC",10/29/2024,North America,30000000,35820163,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,14,,
"TPG Growth VI Iron CI, LP",10/15/2025,North America,50000000,50000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,15,,
TPG IX Cardiff CI IV L.P.,12/29/2025,North America,25221583,30000000,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,16,,
"TSS Co-Invest Holdings, LP",9/9/2022,North America,5010222,8163811,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,17,,
T-X Ultra Co-Invest LP,6/27/2025,North America,25116667,27915448,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,18,,
VCF Compass Co-Investor Holdings II L.P.,3/19/2025,North America,1317088,1728953,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,19,,
VCF Compass Co-Investor Holdings L.P.,4/25/2024,North America,10000807,14411129,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,20,,
Violet Investors LP,9/12/2024,North America,12443147,39629891,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,21,,
Vitu Co-Invest LP,1/8/2025,North America,5250000,7027323,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,22,,
"WP Cubs Co-Investment, L.P.",3/16/2026,North America,50305320,50367350,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,23,50000000,
XN Opportunities IX LP,11/4/2025,North America,10175000,9969027,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,24,,
XN Opportunities VIII LP,10/3/2025,North America,10025000,11906999,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,25,,
"XN Opportunities X, LP",3/30/2026,North America,5004000,5054364,Equity Co-Investments — 31.5%,ea0289743-01_ncsr,13,26,,
"CCOF III Nexus Co-Invest Aggregator, L.P.",3/22/2024,Europe,3615905,5921200,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,31,,
"Cheval Blanc Co-Invest, L.P.",2/25/2025,North America,14649107,17154815,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,32,,
"Chrome Investors, LP",2/10/2025,North America,24006787,27681873,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,33,,
"Circle Pharma, Inc., Convertible Note, USD 8.00%, 10/1/2027",10/1/2025,North America,5000000,4972017,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,34,5000000,
"CP ACP, LLC, 13.75% PIK",6/12/2024,North America,5468260,5560000,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,35,5560,
"Term Loan, USD 13.75%, 4/05/2031",4/5/2024,North America,8350486,8300529,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,37,8369421,
"Delayed Draw, USD 13.75%, 4/05/2031",4/5/2024,North America,4585201,4558022,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,38,4595852,
"Term Loan, USD 12.75%, 4/05/2031",9/19/2025,North America,4567393,4462975,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,39,4647770,
"Delayed Draw, USD 12.75%, 4/05/2031",9/19/2025,North America,890339,870111,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,40,906139,
Gramercy PG Holdings II LP,8/20/2024,Europe,9828000,12147907,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,41,,
"Nader Upside 2 Sarl, EUR PIK Term Loan, 3 mo. EURIBOR+9.25%, 11.38% EUR, 3/13/30",3/14/2024,Europe,5199392,5382058,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,13,42,4790924,
"RCAF CCG, L.P.",12/29/2025,North America,70000000,70000000,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,15,2,,
"Symbiotic Capital EB Fund, L.P.",3/7/2024,North America,5061912,5779029,Credit Co-Investments — 3.2%,ea0289743-01_ncsr,15,3,,
Dawson Partners Portfolio Finance Evergreen (Aggregator) Blocker LP,8/25/2025,North America,4784,93164,Private Equity — 0.0%,ea0289743-01_ncsr,15,7,,
Cliffwater Corporate Lending Fund — Class I,,North America,100000000,99246704,Registered Funds — 1.8%,ea0289743-01_ncsr,15,11,,9416196
"State Street Institutional U.S. Government Money Market Fund, 3.60%",,,250944884,250944884,Short-Term Investments — 4.6%,ea0289743-01_ncsr,15,15,,250944844
